"journal_entry_id","line_item","company_id","account_id","description","debit","credit"
4801,3,1,356,"INT. 0902317610  JJ CUSTOMER BUSINESS DEVELOPMENT, INC April 2019",0.0,100000.0
4802,1,1,827,"I-5742",86206.9,0.0
4802,2,1,817,"I-5742   ",13793.1,0.0
4802,3,1,356,"INT. 8529924419  JJ CUSTOMER BUSINESS DEVELOPMENT, INC April 2019",0.0,100000.0
4803,1,1,356,"",0.0,0.0
4804,1,1,819,"I-K1144",107286.62,0.0
4804,2,1,818,"I-K1144",0.0,107286.62
4804,3,1,780,"I-K1145",179200.93,0.0
4804,4,1,818,"I-K1145",0.0,179200.93
4805,1,1,356,"Invoice Payment K 1139, K 1140",202495.73,0.0
4805,2,1,819,"Invoice Payment K 1139",0.0,107286.58
4805,3,1,589,"Invoice Payment K 1139",6038.72,0.0
4805,4,1,819,"Invoice Payment K 1140",0.0,107286.58
4805,5,1,589,"Invoice Payment K 1140",6038.71,0.0
4806,1,1,356,"Invoice Payment K1145",154946.6,0.0
4806,2,1,780,"Invoice K 1145",0.0,179200.93
4806,3,1,784,"Invoice K 1145",17261.58,0.0
4806,4,1,589,"Invoice K 1145",6992.75,0.0
4807,1,1,588,"Bank fee - checkbook",15.0,0.0
4807,2,1,356,"Bank fee - checkbook",0.0,15.0
4807,3,1,817,"Tax from checkbook fees",2.4,0.0
4807,4,1,356,"Tax from checkbook fees",0.0,2.4
4807,5,1,588,"Online Banking fee",250.0,0.0
4807,6,1,356,"Online Banking fee",0.0,250.0
4807,7,1,588,"Online Banking fee",20.0,0.0
4807,8,1,356,"Online Banking fee",0.0,20.0
4807,9,1,817,"Tax from online banking",43.2,0.0
4807,10,1,356,"Tax from online banking",0.0,43.2
4807,11,1,588,"Bank fee - wire transfer fee",565.08,0.0
4807,12,1,356,"Bank fee - wire transfer fee",0.0,565.08
4807,13,1,817,"Tax from wire transfer fees",90.41,0.0
4807,14,1,356,"Tax from wire transfer fees",0.0,90.41
4807,15,1,588,"Bank fee - wire transfer fee",570.14,0.0
4807,16,1,356,"Bank fee - wire transfer fee",0.0,570.14
4807,17,1,817,"Tax from wire transfer fees",91.22,0.0
4807,18,1,356,"Tax from wire transfer fees",0.0,91.22
4808,1,1,640,"ATM Withdrawal",5000.0,0.0
4808,2,1,356,"ATM Withdrawal",0.0,5000.0
4808,3,1,640,"ATM Withdrawal",5000.0,0.0
4808,4,1,356,"ATM Withdrawal",0.0,5000.0
4809,1,1,799,"debit Card Payment",6216.46,0.0
4809,2,1,356,"debit Card Payment",0.0,6216.46
4810,1,1,637,"LYFT RIDE",152.59,0.0
4810,2,1,799,"LYFT RIDE",0.0,152.59
4810,3,1,637,"LYFT RIDE",108.83,0.0
4810,4,1,799,"LYFT RIDE",0.0,108.83
4810,5,1,637,"LYFT RIDE",97.79,0.0
4810,6,1,799,"LYFT RIDE",0.0,97.79
4810,7,1,799,"LYFT RIDE",183.19,0.0
4810,8,1,356,"LYFT RIDE",0.0,183.19
4810,9,1,637,"LYFT RIDE SUN",187.51,0.0
4810,10,1,799,"LYFT RIDE SUN",0.0,187.51
4810,11,1,637,"A2 HOSTING",166.79,0.0
4810,12,1,799,"A2 HOSTING",0.0,166.79
4810,13,1,637,"Airline",6743.0,0.0
4810,14,1,799,"Airline",0.0,6743.0
4810,15,1,637,"LYFT RIDE TUE",71.48,0.0
4810,16,1,799,"LYFT RIDE TUE",0.0,71.48
4810,17,1,637,"LYFT RIDE SAT",86.02,0.0
4810,18,1,799,"LYFT RIDE SAT",0.0,86.02
4810,19,1,637,"LYFT RIDE SAT",234.91,0.0
4810,20,1,799,"LYFT RIDE SAT",0.0,234.91
4810,21,1,637,"LYFT RIDE SAT",249.7,0.0
4810,22,1,799,"LYFT RIDE SAT",0.0,249.7
4810,23,1,637,"LYFT RIDE SAT",84.18,0.0
4810,24,1,799,"LYFT RIDE SAT",0.0,84.18
4810,25,1,637,"LYFT RIDE SUN",147.7,0.0
4810,26,1,799,"LYFT RIDE SUN",0.0,147.7
4810,27,1,637,"LYFT RIDE SUN",305.25,0.0
4810,28,1,799,"LYFT RIDE SUN",0.0,305.25
4810,29,1,637,"LYFT RIDE WED",165.19,0.0
4810,30,1,799,"LYFT RIDE WED",0.0,165.19
4810,31,1,637,"LYFT RIDE SAT",94.56,0.0
4810,32,1,799,"LYFT RIDE SAT",0.0,94.56
4810,33,1,637,"LYFT RIDE SUN",147.46,0.0
4810,34,1,799,"LYFT RIDE SUN",0.0,147.46
4810,35,1,637,"LYFT RIDE SAT",164.85,0.0
4810,36,1,799,"LYFT RIDE SAT",0.0,164.85
4810,37,1,637,"HP INSTANT INK",62.25,0.0
4810,38,1,799,"HP INSTANT INK",0.0,62.25
4810,39,1,637,"LYFT RIDE",146.58,0.0
4810,40,1,799,"LYFT RIDE",0.0,146.58
4810,41,1,637,"LYFT RIDE",121.51,0.0
4810,42,1,799,"LYFT RIDE",0.0,121.51
4810,43,1,637,"LYFT RIDE",113.48,0.0
4810,44,1,799,"LYFT RIDE",0.0,113.48
4811,1,1,799,"May-19",9834.82,0.0
4811,2,1,356,"INT.0054222011  debit Card Pymnt 9036  May ´2019.",0.0,9834.82
4812,1,1,827,"I-5866",43103.45,0.0
4812,2,1,817,"I-5866   ",6896.55,0.0
4812,3,1,356,"INT. 0555422224  JJ CUSTOMER BUSINESS DEVELOPMENT, INC May  2019",0.0,50000.0
4813,1,1,827,"I-5926",43103.45,0.0
4813,2,1,817,"I-5926   ",6896.55,0.0
4813,3,1,356,"INT. 7339442311  JJ CUSTOMER BUSINESS DEVELOPMENT, INC May  2019",0.0,50000.0
4814,1,1,827,"I-5927",86206.9,0.0
4814,2,1,817,"I-5927   ",13793.1,0.0
4814,3,1,356,"INT. 2174387422  JJ CUSTOMER BUSINESS DEVELOPMENT, INC May  2019",0.0,100000.0
4815,1,1,637,"LYFT RIDE",225.53,0.0
4815,2,1,799,"LYFT RIDE",0.0,225.53
4815,3,1,637,"LYFT RIDE",63.21,0.0
4815,4,1,799,"LYFT RIDE",0.0,63.21
4815,5,1,637,"LYFT RIDE",724.96,0.0
4815,6,1,799,"LYFT RIDE",0.0,724.96
4815,7,1,637,"A2 HOSTING",166.79,0.0
4815,8,1,799,"A2 HOSTING",0.0,166.79
4815,9,1,544,"I/IWAQR3134790",10343.97,0.0
4815,10,1,817,"I/IWAQR3134790",1655.03,0.0
4815,11,1,799,"I/IWAQR3134790   ",0.0,11999.0
4816,1,1,569,"AT&T",794.97,0.0
4816,2,1,640,"Expenses paid by employee",0.0,794.97
4817,1,1,588,"Bank fee - checkbook",15.0,0.0
4817,2,1,356,"Bank fee - checkbook",0.0,15.0
4817,3,1,817,"Tax from checkbook fees",2.4,0.0
4817,4,1,356,"Tax from checkbook fees",0.0,2.4
4817,5,1,588,"Online Banking fee",250.0,0.0
4817,6,1,356,"Online Banking fee",0.0,250.0
4817,7,1,588,"Online Banking fee",295.0,0.0
4817,8,1,356,"Online Banking fee",0.0,295.0
4817,9,1,817,"Tax from online banking",87.2,0.0
4817,10,1,356,"Tax from online banking",0.0,87.2
4817,11,1,588,"Bank fee - wire transfer fee",570.37,0.0
4817,12,1,356,"Bank fee - wire transfer fee",0.0,570.37
4817,13,1,817,"Tax from wire transfer fees",91.26,0.0
4817,14,1,356,"Tax from wire transfer fees",0.0,91.26
4818,1,1,356,"Invoice Payment K1146",152581.9,0.0
4818,2,1,780,"Invoice K 1146",0.0,178082.09
4818,3,1,784,"Invoice K 1146",16996.19,0.0
4818,4,1,589,"Invoice K 1146",8504.0,0.0
4819,1,1,356,"Manual Adjustment May '19",183.19,0.0
4819,2,1,589,"Manual Adjustment May '19",-183.19,0.0
4820,1,1,819,"I-K1147",107286.61,0.0
4820,2,1,818,"I-K1147",0.0,107286.61
4820,3,1,780,"I-K1146",178082.09,0.0
4820,4,1,818,"I-K1146",0.0,178082.09
4821,1,1,799,"June 2019.",1847.49,0.0
4821,2,1,356,"INT.0085026011  debit Card Pymnt 9036  June ´2019.",0.0,1847.49
4822,1,1,827,"I-5989",86206.9,0.0
4822,2,1,817,"I-5989   ",13793.1,0.0
4822,3,1,356,"INT. 9858502618  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  June  2019",0.0,100000.0
4823,1,1,827,"I-5990",86206.9,0.0
4823,2,1,817,"I-5990   ",13793.1,0.0
4823,3,1,356,"INT. 9512852611  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  June  2019",0.0,100000.0
4824,1,1,637,"A2 HOSTING",175.04,0.0
4824,2,1,799,"A2 HOSTING",0.0,175.04
4824,3,1,637,"A2 HOSTING",166.79,0.0
4824,4,1,799,"A2 HOSTING",0.0,166.79
4824,5,1,637,"A2 HOSTING",175.04,0.0
4824,6,1,799,"A2 HOSTING",0.0,175.04
4824,7,1,637,"LYFT*RIDE",236.71,0.0
4824,8,1,799,"LYFT*RIDE",0.0,236.71
4824,9,1,637,"LYFT*RIDE",131.44,0.0
4824,10,1,799,"LYFT*RIDE",0.0,131.44
4824,11,1,637,"LYFT*RIDE",151.84,0.0
4824,12,1,799,"LYFT*RIDE",0.0,151.84
4824,13,1,637,"LYFT*RIDE",156.81,0.0
4824,14,1,799,"LYFT*RIDE",0.0,156.81
4824,15,1,637,"LYFT*RIDE",108.11,0.0
4824,16,1,799,"LYFT*RIDE",0.0,108.11
4824,17,1,637,"LYFT*RIDE",140.87,0.0
4824,18,1,799,"LYFT*RIDE",0.0,140.87
4824,19,1,637,"LYFT*RIDE",114.39,0.0
4824,20,1,799,"LYFT*RIDE",0.0,114.39
4824,21,1,637,"A2 HOSTING",166.79,0.0
4824,22,1,799,"A2 HOSTING",0.0,166.79
4824,23,1,637,"LYFT*RIDE",216.21,0.0
4824,24,1,799,"LYFT*RIDE",0.0,216.21
4824,25,1,637,"LYFT*RIDE",90.15,0.0
4824,26,1,799,"LYFT*RIDE",0.0,90.15
4825,1,1,588,"Bank fee - checkbook",16.0,0.0
4825,2,1,356,"Bank fee - checkbook",0.0,16.0
4825,3,1,817,"Tax from checkbook fees",2.56,0.0
4825,4,1,356,"Tax from checkbook fees",0.0,2.56
4825,5,1,588,"Online Banking fee",250.0,0.0
4825,6,1,356,"Online Banking fee",0.0,250.0
4825,7,1,588,"Online Banking fee",15.0,0.0
4825,8,1,356,"Online Banking fee",0.0,15.0
4825,9,1,817,"Tax from online banking",42.4,0.0
4825,10,1,356,"Tax from online banking",0.0,42.4
4825,11,1,588,"Bank fee - wire transfer fee",586.25,0.0
4825,12,1,356,"Bank fee - wire transfer fee",0.0,586.25
4825,13,1,817,"Tax from wire transfer fees",93.8,0.0
4825,14,1,356,"Tax from wire transfer fees",0.0,93.8
4826,1,1,819,"I-K1149",107286.72,0.0
4826,2,1,818,"I-K1149",0.0,107286.72
4826,3,1,780,"I-K1148",184235.71,0.0
4826,4,1,778,"I-K1148",0.0,184235.71
4827,1,1,356,"Invoice Payment K 1144, K 1147",204342.01,0.0
4827,2,1,819,"Invoice Payment K 1144",0.0,107286.62
4827,3,1,589,"Invoice Payment K 1144",5435.57,0.0
4827,4,1,819,"Invoice Payment K 1147",0.0,107286.61
4827,5,1,589,"Invoice Payment K 1147",4795.65,0.0
4828,1,1,827,"I-6186",86206.9,0.0
4828,2,1,817,"I-6186   ",13793.1,0.0
4828,3,1,356,"INT. 7590917317  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  July 2019",0.0,100000.0
4829,1,1,827,"I-6185",86206.9,0.0
4829,2,1,817,"I-6185   ",13793.1,0.0
4829,3,1,356,"INT. 2934145109  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  July 2019",0.0,100000.0
4830,1,1,799,"July 2019.",11203.08,0.0
4830,2,1,356,"INT.0077838013  debit Card Pymnt 9036  July´2019.",0.0,11203.08
4831,1,1,588,"Online Banking fee",250.0,0.0
4831,2,1,356,"Online Banking fee",0.0,250.0
4831,3,1,588,"Online Banking fee",10.0,0.0
4831,4,1,356,"Online Banking fee",0.0,10.0
4831,5,1,817,"Tax from online banking",41.6,0.0
4831,6,1,356,"Tax from online banking",0.0,41.6
4831,7,1,588,"Bank fee - wire transfer fee",570.37,0.0
4831,8,1,356,"Bank fee - wire transfer fee",0.0,570.37
4831,9,1,817,"Tax from wire transfer fees",91.26,0.0
4831,10,1,356,"Tax from wire transfer fees",0.0,91.26
4831,11,1,588,"Bank fee - wire transfer fee",572.7,0.0
4831,12,1,356,"Bank fee - wire transfer fee",0.0,572.7
4831,13,1,817,"Tax from wire transfer fees",91.63,0.0
4831,14,1,356,"Tax from wire transfer fees",0.0,91.63
4832,1,1,356,"Invoice Payment K1148 Y K1150",309301.19,0.0
4832,2,1,780,"Invoice K 1148",0.0,184235.71
4832,3,1,784,"Invoice K 1148",17202.0,0.0
4832,4,1,589,"Invoice K 1148",12400.48,0.0
4832,5,1,780,"Invoice K 1150",0.0,177802.38
4832,6,1,784,"Invoice K 1150",17202.0,0.0
4832,7,1,589,"Invoice K 1150",5932.42,0.0
4833,1,1,356,"Invoice Payment K1149, K 1151 ",203299.85,0.0
4833,2,1,819,"Invoice Payment K 1149",0.0,107286.72
4833,3,1,589,"Invoice Payment K 1149",7438.4,0.0
4833,4,1,819,"Invoice Payment K 1151",0.0,107286.67
4833,5,1,589,"Invoice Payment K 1151",3835.14,0.0
4834,1,1,637,"A2 HOSTING",175.04,0.0
4834,2,1,799,"A2 HOSTING",0.0,175.04
4834,3,1,637,"LYFT*RIDE WED",507.35,0.0
4834,4,1,799,"LYFT*RIDE WED",0.0,507.35
4834,5,1,637,"LYFT*RIDE WED",499.69,0.0
4834,6,1,799,"LYFT*RIDE WED",0.0,499.69
4834,7,1,637,"LYFT*RIDE THU",221.44,0.0
4834,8,1,799,"LYFT*RIDE THU",0.0,221.44
4834,9,1,637,"LYFT*RIDE THU",232.89,0.0
4834,10,1,799,"LYFT*RIDE THU",0.0,232.89
4834,11,1,637,"LYFT*RIDE FRI",167.09,0.0
4834,12,1,799,"LYFT*RIDE FRI",0.0,167.09
4834,13,1,637,"LYFT*RIDE SAT",104.12,0.0
4834,14,1,799,"LYFT*RIDE SAT",0.0,104.12
4834,15,1,637,"LYFT*RIDE SAT",121.15,0.0
4834,16,1,799,"LYFT*RIDE SAT",0.0,121.15
4834,17,1,637,"LYFT*RIDE  SUN",151.59,0.0
4834,18,1,799,"LYFT*RIDE SUN",0.0,151.59
4834,19,1,637,"LYFT*RIDE SUN",239.48,0.0
4834,20,1,799,"LYFT*RIDE SUN",0.0,239.48
4834,21,1,637,"LYFT*RIDE THU",180.84,0.0
4834,22,1,799,"LYFT*RIDE THU",0.0,180.84
4834,23,1,637,"LYFT*RIDE THU",188.77,0.0
4834,24,1,799,"LYFT*RIDE THU",0.0,188.77
4834,25,1,637,"LYFT*RIDE FRI",140.77,0.0
4834,26,1,799,"LYFT*RIDE FRI",0.0,140.77
4834,27,1,637,"LYFT*RIDE SAT",97.16,0.0
4834,28,1,799,"LYFT*RIDE SAT",0.0,97.16
4834,29,1,637,"LYFT*RIDE SUN",153.39,0.0
4834,30,1,799,"LYFT*RIDE SUN",0.0,153.39
4834,31,1,637,"LYFT*RIDE SAT",105.09,0.0
4834,32,1,799,"LYFT*RIDE SAT",0.0,105.09
4834,33,1,637,"LYFT*RIDE SUN",152.29,0.0
4834,34,1,799,"LYFT*RIDE SUN",0.0,152.29
4834,35,1,637,"LYFT*RIDE SUN",366.86,0.0
4834,36,1,799,"LYFT*RIDE SUN",0.0,366.86
4834,37,1,637,"LYFT*RIDE MON",148.46,0.0
4834,38,1,799,"LYFT*RIDE MON",0.0,148.46
4834,39,1,637,"LYFT*RIDE WED",80.85,0.0
4834,40,1,799,"LYFT*RIDE WED",0.0,80.85
4834,41,1,637,"LYFT*RIDE SAT",171.91,0.0
4834,42,1,799,"LYFT*RIDE SAT",0.0,171.91
4834,43,1,637,"LYFT*RIDE SAT",174.4,0.0
4834,44,1,799,"LYFT*RIDE SAT",0.0,174.4
4834,45,1,637,"LYFT*RIDE SUN",152.75,0.0
4834,46,1,799,"LYFT*RIDE SUN",0.0,152.75
4834,47,1,637,"LYFT*RIDE SUN",324.85,0.0
4834,48,1,799,"LYFT*RIDE SUN",0.0,324.85
4834,49,1,637,"A2 HOSTING",175.04,0.0
4834,50,1,799,"A2 HOSTING",0.0,175.04
4834,51,1,637,"A2 HOSTING",166.79,0.0
4834,52,1,799,"A2 HOSTING",0.0,166.79
4834,53,1,637,"LYFT*RIDE SUN",78.96,0.0
4834,54,1,799,"LYFT*RIDE SUN",0.0,78.96
4834,55,1,637,"LYFT*RIDE SUN",272.15,0.0
4834,56,1,799,"LYFT*RIDE SUN",0.0,272.15
4834,57,1,637,"LYFT*RIDE TUE",129.4,0.0
4834,58,1,799,"LYFT*RIDE TUE",0.0,129.4
4834,59,1,637,"LYFT*RIDE TUE",124.22,0.0
4834,60,1,799,"LYFT*RIDE TUE",0.0,124.22
4834,61,1,637,"LYFT*RIDE TUE",80.69,0.0
4834,62,1,799,"LYFT*RIDE TUE",0.0,80.69
4834,63,1,637,"LYFT*RIDE TUE",80.69,0.0
4834,64,1,799,"LYFT*RIDE TUE",0.0,80.69
4834,65,1,637,"LYFT*RIDE TUE",97.06,0.0
4834,66,1,799,"LYFT*RIDE TUE",0.0,97.06
4835,1,1,544,"I/INV27003",323.28,0.0
4835,2,1,817,"I/INV27003    ",51.72,0.0
4835,3,1,640,"mySuite Payment July 2019.",0.0,375.0
4836,1,1,819,"I-K1151",107286.67,0.0
4836,2,1,818,"I-K1151",0.0,107286.67
4836,3,1,780,"I-K1150",177802.38,0.0
4836,4,1,778,"I-K1150",0.0,177802.38
4837,1,1,827,"I-6314",86206.9,0.0
4837,2,1,817,"I-6314   ",13793.1,0.0
4837,3,1,356,"INT. 8382753908  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  August  2019",0.0,100000.0
4838,1,1,827,"I-6255",86206.9,0.0
4838,2,1,817,"I-6255  ",13793.1,0.0
4838,3,1,356,"INT. 3213311508  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  August  2019",0.0,100000.0
4839,1,1,799,"Entry Aug 2019",15083.23,0.0
4839,2,1,356,"INT.0028926014  debit Card Pymnt 9036  August ´2019.",0.0,15083.23
4840,1,1,637,"LYFT*RIDE",279.48,0.0
4840,2,1,799,"LYFT*RIDE",0.0,279.48
4840,3,1,637,"A2 HOSTING",175.04,0.0
4840,4,1,799,"A2 HOSTING",0.0,175.04
4840,5,1,637,"LYFT* RIDE",154.1,0.0
4840,6,1,799,"LYFT* RIDE",0.0,154.1
4840,7,1,637,"LYFT* RIDE",226.22,0.0
4840,8,1,799,"LYFT* RIDE",0.0,226.22
4840,9,1,637,"LYFT*RIDE WED",79.97,0.0
4840,10,1,799,"LYFT*RIDE WED",0.0,79.97
4840,11,1,637,"LYFT*RIDE WED",79.97,0.0
4840,12,1,799,"LYFT*RIDE WED",0.0,79.97
4840,13,1,637,"LYFT*RIDE WED",84.72,0.0
4840,14,1,799,"LYFT*RIDE WED",0.0,84.72
4840,15,1,637,"LYFT*RIDE FRI",196.23,0.0
4840,16,1,799,"LYFT*RIDE FRI",0.0,196.23
4840,17,1,637,"LYFT*RIDE  SAT",161.67,0.0
4840,18,1,799,"LYFT*RIDE SAT",0.0,161.67
4840,19,1,637,"LYFT*RIDE SAT",117.93,0.0
4840,20,1,799,"LYFT*RIDE SAT",0.0,117.93
4840,21,1,637,"LYFT*RIDE SUN",186.08,0.0
4840,22,1,799,"LYFT*RIDE SUN",0.0,186.08
4840,23,1,637,"HP* INSTANT INK",64.33,0.0
4840,24,1,799,"HP* INSTANT INK",0.0,64.33
4840,25,1,637,"HP* INSTANT INK",64.53,0.0
4840,26,1,799,"HP* INSTANT INK",0.0,64.53
4840,27,1,637,"LYFT*RIDE SUN",185.24,0.0
4840,28,1,799,"LYFT*RIDE SUN",0.0,185.24
4840,29,1,637,"LYFT*RIDE SAT",121.13,0.0
4840,30,1,799,"LYFT*RIDE SAT",0.0,121.13
4840,31,1,637,"LYFT*RIDE SAT",142.18,0.0
4840,32,1,799,"LYFT*RIDE SAT",0.0,142.18
4840,33,1,637,"LYFT*RIDE SUN",319.62,0.0
4840,34,1,799,"LYFT*RIDE SUN",0.0,319.62
4840,35,1,637,"HP* INSTANT",65.2,0.0
4840,36,1,799,"HP* INSTANT",0.0,65.2
4840,37,1,637,"LYFT*RIDE SAT",149.35,0.0
4840,38,1,799,"LYFT*RIDE SAT",0.0,149.35
4840,39,1,637,"A2 HOSTING",166.79,0.0
4840,40,1,799,"A2 HOSTING",0.0,166.79
4841,1,1,588,"Online Banking fee",250.0,0.0
4841,2,1,356,"Online Banking fee",0.0,250.0
4841,3,1,588,"Online Banking fee",10.0,0.0
4841,4,1,356,"Online Banking fee",0.0,10.0
4841,5,1,817,"Tax from online banking",41.6,0.0
4841,6,1,356,"Tax from online banking",0.0,41.6
4841,7,1,588,"Bank fee - wire transfer fee",589.1,0.0
4841,8,1,356,"Bank fee - wire transfer fee",0.0,589.1
4841,9,1,817,"Tax from wire transfer fees",94.26,0.0
4841,10,1,356,"Tax from wire transfer fees",0.0,94.26
4842,1,1,819,"I-K1153",107286.65,0.0
4842,2,1,818,"I-K1153",0.0,107286.65
4842,3,1,780,"I-K1152",182464.22,0.0
4842,4,1,778,"I-K1152",0.0,182464.22
4843,1,1,356,"Invoice Payment K1152",158604.75,0.0
4843,2,1,780,"Invoice K 1152",0.0,182464.22
4843,3,1,784,"Invoice K 1152",17659.59,0.0
4843,4,1,589,"Invoice K 1152",6199.88,0.0
4844,1,1,799,"Cancelled",0.0,0.0
4845,1,1,827,"I-6385",86206.9,0.0
4845,2,1,817,"I-6385  ",13793.1,0.0
4845,3,1,356,"INT.0950674308  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  September 2019",0.0,100000.0
4846,1,1,827,"I-6456",86206.9,0.0
4846,2,1,817,"I-6456  ",13793.1,0.0
4846,3,1,356,"INT.3184025111  JJ CUSTOMER BUSINESS DEVELOPMENT, INC  September 2019",0.0,100000.0
4847,1,1,819,"I-K1154",107286.68,0.0
4847,2,1,818,"I-K1154",0.0,107286.68
4847,3,1,780,"I-K1155",187592.24,0.0
4847,4,1,778,"I-K1155",0.0,187592.24
4848,1,1,356,"Invoice Payment K1155",171991.69,0.0
4848,2,1,780,"Invoice K 1155",0.0,187592.24
4848,3,1,784,"Invoice K 1155",3369.45,0.0
4848,4,1,589,"Invoice K 1155",12231.1,0.0
4849,1,1,799,"September 2019.",12039.78,0.0
4849,2,1,356,"INT.0069974009  debit Card Pymnt 9036  September´2019.",0.0,12039.78
4850,1,1,588,"Online Banking fee",250.0,0.0
4850,2,1,356,"Online Banking fee",0.0,250.0
4850,3,1,588,"Online Banking fee",10.0,0.0
4850,4,1,356,"Online Banking fee",0.0,10.0
4850,5,1,817,"Tax from online banking",41.6,0.0
4850,6,1,356,"Tax from online banking",0.0,41.6
4850,7,1,588,"Bank fee - wire transfer fee",583.38,0.0
4850,8,1,356,"Bank fee - wire transfer fee",0.0,583.38
4850,9,1,817,"Tax from wire transfer fees",93.34,0.0
4850,10,1,356,"Tax from wire transfer fees",0.0,93.34
4851,1,1,637,"A2 HOSTING",175.04,0.0
4851,2,1,799,"A2 HOSTING",0.0,175.04
4851,3,1,637,"LYFT*RIDE WED",397.81,0.0
4851,4,1,799,"LYFT*RIDE WED",0.0,397.81
4851,5,1,637,"LYFT* RIDE THU",178.63,0.0
4851,6,1,799,"LYFT* RIDE THU",0.0,178.63
4851,7,1,772,"kayak.com",15384.0,0.0
4851,8,1,799,"kayak.com",0.0,15384.0
4851,9,1,772,"kayak.com",90.0,0.0
4851,10,1,799,"kayak.com",0.0,90.0
4851,11,1,637,"BROTHERS SANDWICH",314.76,0.0
4851,12,1,799,"BROTHERS SANDWICH",0.0,314.76
4851,13,1,637,"LYFT*RIDE FRI",267.57,0.0
4851,14,1,799,"LYFT*RIDE FRI",0.0,267.57
4851,15,1,637,"LYFT*RIDE SAT",120.32,0.0
4851,16,1,799,"LYFT*RIDE SAT",0.0,120.32
4851,17,1,637,"LYFT*RIDE  SUN",187.36,0.0
4851,18,1,799,"LYFT*RIDE SUN",0.0,187.36
4851,19,1,637,"LYFT*RIDE SUN",227.6,0.0
4851,20,1,799,"LYFT*RIDE SUN",0.0,227.6
4851,21,1,637,"LYFT*RIDE TUE",208.5,0.0
4851,22,1,799,"LYFT*RIDE TUE",0.0,208.5
4851,23,1,637,"LYFT*RIDE TUE",141.16,0.0
4851,24,1,799,"LYFT*RIDE TUE",0.0,141.16
4851,25,1,637,"LYFT*RIDE TUE",158.74,0.0
4851,26,1,799,"LYFT*RIDE TUE",0.0,158.74
4851,27,1,637,"LYFT*RIDE THU",810.23,0.0
4851,28,1,799,"LYFT*RIDE THU",0.0,810.23
4851,29,1,637,"LYFT*RIDE FRI",410.29,0.0
4851,30,1,799,"LYFT*RIDE FRI",0.0,410.29
4851,31,1,637,"EATALY LA ",441.82,0.0
4851,32,1,799,"EATALY LA ",0.0,441.82
4851,33,1,637,"EATALY LA ",971.61,0.0
4851,34,1,799,"EATALY LA ",0.0,971.61
4851,35,1,637,"EATALY LA ",656.3,0.0
4851,36,1,799,"EATALY LA ",0.0,656.3
4851,37,1,637,"LYFT*RIDE SAT",266.06,0.0
4851,38,1,799,"LYFT*RIDE SAT",0.0,266.06
4851,39,1,637,"LYFT RIDE SUN",171.86,0.0
4851,40,1,799,"LYFT RIDE SUN",0.0,171.86
4851,41,1,637,"LYFT RIDE TUE",162.82,0.0
4851,42,1,799,"LYFT RIDE TUE",0.0,162.82
4851,43,1,637,"LYFT RIDE TUE",209.47,0.0
4851,44,1,799,"LYFT RIDE TUE",0.0,209.47
4851,45,1,637,"LYFT RIDE THU",166.68,0.0
4851,46,1,799,"LYFT RIDE THU",0.0,166.68
4851,47,1,637,"LYFT RIDE WED",119.11,0.0
4851,48,1,799,"LYFT RIDE WED",0.0,119.11
4851,49,1,637,"LYFT RIDE THU",233.56,0.0
4851,50,1,799,"LYFT RIDE THU",0.0,233.56
4851,51,1,637,"LYFT RIDE SAT",304.51,0.0
4851,52,1,799,"LYFT RIDE SAT",0.0,304.51
4851,53,1,637,"LYFT RIDE SAT",328.94,0.0
4851,54,1,799,"LYFT RIDE SAT",0.0,328.94
4851,55,1,637,"LYFT RIDE SUN",186.26,0.0
4851,56,1,799,"LYFT RIDE SUN",0.0,186.26
4851,57,1,637,"LYFT RIDE WED",111.36,0.0
4851,58,1,799,"LYFT RIDE WED",0.0,111.36
4851,59,1,637,"LYFT RIDE WED",163.11,0.0
4851,60,1,799,"LYFT RIDE WED",0.0,163.11
4851,61,1,637,"A2 HOSTING",166.79,0.0
4851,62,1,799,"A2 HOSTING",0.0,166.79
4851,63,1,637,"LYFT RIDE WED",285.75,0.0
4851,64,1,799,"LYFT RIDE WED",0.0,285.75
4851,65,1,637,"LYFT RIDE THU",169.31,0.0
4851,66,1,799,"LYFT RIDE THU",0.0,169.31
4851,67,1,637,"LYFT RIDE FRI",176.03,0.0
4851,68,1,799,"LYFT RIDE FRI",0.0,176.03
4851,69,1,637,"LYFT RIDE SAT",207.29,0.0
4851,70,1,799,"LYFT RIDE SAT",0.0,207.29
4851,71,1,637,"LYFT RIDE SAT",136.48,0.0
4851,72,1,799,"LYFT RIDE SAT",0.0,136.48
4851,73,1,637,"LYFT RIDE SAT",129.75,0.0
4851,74,1,799,"LYFT RIDE SAT",0.0,129.75
4851,75,1,637,"LYFT RIDE SUN",188.3,0.0
4851,76,1,799,"LYFT RIDE SUN",0.0,188.3
4851,77,1,637,"LYFT RIDE SUN",207.06,0.0
4851,78,1,799,"LYFT RIDE SUN",0.0,207.06
4852,1,1,827,"I-6587",86206.9,0.0
